0.2987998932244954,0.7769855745425484,0.30627867214641114,0.5457700229345521
0.2987998932244954,0.7769855745425484,0.2976177204554714,0.5482200308574764
0.2987793764801483,0.7771728935439836,0.28898845061451006,0.5442169812923137
0.29879238189047214,0.7775468463320291,0.2804119409668212,0.5456337305858425
0.2987935232236281,0.7781062918096002,0.2719092055755308,0.5465363709872847
0.29878710570679823,0.778849634387606,0.26350116862119716,0.5409916211083541
0.29882712078092855,0.7797748259289267,0.2552086389089206,0.5408742156201812
0.29886811902673077,0.7808793682437544,0.24705228451601924,0.5402521159032705
0.2989143268315434,0.7821603161332524,0.23905260761116098,0.5391296958178103
0.2989699339553247,0.7836142809778261,0.23122991947562882,0.5375119387872899
0.29903908842607596,0.785237434865634,0.22360431575715314,0.5354044317269646
0.29912589148610796,0.7870255152563091,0.21619565198646098,0.5328133582370616
0.2992343925953093,0.788973830174207,0.20902351938636982,0.5297454910690144
0.29936858449750303,0.7910772639248559,0.20210722100290074,0.5262081838739089
0.29953239835590356,0.7933302833276422,0.19546574818749002,0.5222093622431924
0.29972969896359963,0.7957269444571393,0.1891177574589528,0.5177575140525612
0.29996428003489933,0.7982608998848639,0.1830815477733891,0.5128616791207913
0.30023985958327365,0.8009254064126412,0.17737503822972395,0.5075314381961119
0.3005600753915296,0.8037133332881524,0.17201574623804614,0.5017769012835395
0.30092848057973276,0.8066171708926577,0.180687262836216,0.5047448000772936
0.3012720321255335,0.8093334609979894,0.1893587794343859,0.5077126988710478
0.3015907300289318,0.8118622036041474,0.19803029603255576,0.5106805976648019
0.3018845742899276,0.8142033987111318,0.20670181263072565,0.513648496458556
0.30215356490852097,0.8163570463189423,0.2013425206390478,0.5078939595459837
0.30247074490706144,0.8186266046557473,0.19598322864737,0.5021394226334114
0.302836114285549,0.8210120737215468,0.19062393665569216,0.49638488572083894
0.3032496730439836,0.8235134535163406,0.18526464466401432,0.4906303488082665
0.30371142118236527,0.8261307440401289,0.17990535267233648,0.4848758118956942
0.304221358700694,0.8288639452929115,0.18857686927050638,0.48784371068944826
0.30470644257662033,0.8314095990465203,0.19724838586867627,0.49081160948320246
0.3051666728101442,0.8337677053009555,0.20591990246684613,0.49377950827695655
0.3056020494012656,0.8359382640562169,0.21459141906501603,0.4967474070707108
0.3060125723499847,0.8379212753123046,0.2232629356631859,0.49971530586446483
0.3063982416563013,0.8397167390692187,0.23193445226135578,0.502683204658219
0.30675905732021547,0.841324655326959,0.24060596885952562,0.5056511034519732
0.3070950193417272,0.8427450240855255,0.2492774854576955,0.5086190022457273
0.3074061277208366,0.8439778453449184,0.2579490020558654,0.5115869010394815
0.3076923824575434,0.8450231191051377,0.26662051865403524,0.5145547998332357
0.3079537835518478,0.8458808453661832,0.27529203525220514,0.5175226986269899
0.3081903310037499,0.8465510241280549,0.283963551850375,0.520490597420744
0.30840202481324946,0.847033655390753,0.29263506844854487,0.523458496214498
0.3085888649803466,0.8473287391542773,0.30130658504671476,0.5264263950082523
0.30875085150504133,0.847436275418628,0.3099781016448846,0.5293942938020063
0.30888798438733367,0.8473562641838049,0.3186496182430545,0.5323621925957605
0.30900026362722355,0.8470887054498082,0.31443274946328176,0.5254005317921324
0.30917084088876573,0.8469123491237222,0.31062873202473007,0.5180600518871042
0.30940288846156183,0.8468182660596816,0.31930024862289996,0.5210279506808584
0.3096100823919554,0.8465366354964673,0.3279717652210698,0.5239958494746125
0.3097924226799466,0.8460674574340793,0.33664328181923964,0.5269637482683667
0.30994990932553534,0.8454107318725175,0.34531479841740953,0.5299316470621208
0.3100825423287216,0.8445664588117822,0.35398631501557937,0.532899545855875
0.31019032168950555,0.843534638251873,0.3626578316137493,0.5358674446496291
0.31027324740788703,0.8423152701927902,0.37132934821191915,0.5388353434433832
0.310331319483866,0.8409083546345336,0.380000864810089,0.5418032422371374
0.3103645379174426,0.8393138915771032,0.38867238140825894,0.5447711410308915
0.3103729027086168,0.8375318810204994,0.3973438980064288,0.5477390398246457
0.3103564138573886,0.8355623229647218,0.40601541460459867,0.5447711410308915
0.31036477864856277,0.8334052174097704,0.40353904434977905,0.5363713279311713
0.3104434847706028,0.8313016707730384,0.4015331235436685,0.527645545899452
0.31059526193763737,0.8292415081772023,0.4000106609990111,0.5186080418845461
0.310822720557648,0.8272142733904301,0.39898407650913015,0.5092734426204855
0.31112834855208843,0.8252092415656876,0.39795749201924935,0.49993884335642463
0.31151214592095877,0.8232264127029743,0.4066290086174192,0.5029067421501788
0.3118710896474267,0.8210560363410873,0.4153005252155891,0.505874640943933
0.3122051797314922,0.8186981124800268,0.4239720418137589,0.5088425397376871
0.3125144161731553,0.8161526411197925,0.43264355841192886,0.5118104385314413
0.3127987989724159,0.8134196222603844,0.43161697392204795,0.5024758392673806
0.31316135114610644,0.8107088063630059,0.4305903894321671,0.49314124000331977
0.3136020726942268,0.808020193427657,0.4295638049422862,0.4838066407392591
0.31412096361677705,0.8053537834543376,0.42853722045240533,0.4744720414751984
0.31471802391375714,0.802709576443048,0.4275106359625244,0.4651374422111377
0.3153932535851672,0.8000875723937874,0.42648405147264357,0.45580284294707696
0.31614665263100705,0.7974877713065567,0.4254574669827626,0.4464682436830163
0.3169782210512768,0.7949101731813555,0.4244308824928818,0.4371336444189555
0.31788795884597654,0.7923547780181838,0.42340429800300083,0.4277990451548948
0.31887586601510604,0.7898215858170415,0.42237771351312003,0.41846444589083415
0.3199419425586654,0.787310596577929,0.42135112902323907,0.40912984662677343
0.3210861884766547,0.7848218103008459,0.42032454453335827,0.39979524736271277
0.32230860376907383,0.7823552269857923,0.4192979600434773,0.390460648098652
0.3236091884359229,0.7799108466327684,0.41827137555359645,0.3811260488345912
0.3249879424772018,0.7774886692417741,0.41775248476078997,0.3715093430202046
0.326447228296688,0.7750777144171475,0.41775248476078997,0.36162586305769734
0.32798927990225707,0.772666759592521,0.4182819404608266,0.35149126637248085
0.32961620018408877,0.7702443537037883,0.41935077170791596,0.3411215163370115
0.33132995835261875,0.7677988311404621,0.4209682412030545,0.3305328628218804
0.3331323875393594,0.7653183259584249,0.42314294321604445,0.31974182239784904
0.3350251825635112,0.7627907863367521,0.4258827931147004,0.30876515821295236
0.3370098978670866,0.7602039892610011,0.4291950177211924,0.29761985956918446
0.3390879456210621,0.7575455554150707,0.4330861465072767,0.28632312122365167
0.3412605940048652,0.7548029642634914,0.4375620036391402,0.27489232243940914
0.3435289656612932,0.7519635693057684,0.4426277008815505,0.26334500581150644
0.3458940363287459,0.7490146134841954,0.4482876313699589,0.2516988558940373
0.3483566336524387,0.7459432447263638,0.4545454642581408,0.23997167765423466
0.3509174361760443,0.742736531603433,0.46140414024789744,0.2281813747798609
0.3535769725149919,0.739381479085085,0.46826281623765403,0.2163910719054871
0.3563352426692814,0.7358780871713202,0.47693433283582387,0.21935897069924126
0.3590686591811685,0.7321871477583818,0.4856058494339938,0.2223268694929954
0.36177722205065305,0.7283086608462692,0.4942773660321637,0.22529476828674955
0.36446093127773527,0.7242426264349832,0.5029488826303335,0.2282626670805037
0.36711978686241503,0.7199890445245235,0.5116203992285034,0.23123056587425783
0.36975378880469234,0.7155479151148901,0.5202919158266732,0.23419846466801197
0.37236293710456725,0.710919238206083,0.5289634324248432,0.23716636346176612
0.3749472317620397,0.7061030137981021,0.5376349490230131,0.2401342622555203
0.37750667277710975,0.7010992418909475,0.5463064656211829,0.24310216104927443
0.38004126014977735,0.6959079224846193,0.5549779822193528,0.24607005984302857
0.38255099388004254,0.6905290555791174,0.5636494988175228,0.2490379586367827
0.38503587396790523,0.6849626411744417,0.5723210154156926,0.2520058574305369
0.38749590041336557,0.6792086792705924,0.5809925320138625,0.254973756224291
0.38993107321642345,0.6732671698675692,0.5896640486120324,0.25794165501804517
0.3923413923770789,0.6671381129653725,0.5983355652102023,0.2609095538117993
0.3947268578953319,0.6608215085640019,0.6070070818083722,0.26387745260555345
0.39708746977118253,0.6543173566634577,0.6156785984065419,0.2668453513993076
0.39942322800463065,0.6476256572637398,0.6243501150047119,0.26981325019306174
0.4017341325956764,0.640746410364848,0.6330216316028818,0.2727811489868159
0.40402018354431973,0.6336796159667828,0.6416931482010516,0.27574904778057
0.4062813808505606,0.6264252740695437,0.6503646647992215,0.27871694657432416
0.408517724514399,0.618983384673131,0.6590361813973915,0.2816848453680783
0.41072921453583505,0.6113539477775445,0.6677076979955612,0.28465274416183245
0.4129158509148686,0.6035369633827843,0.6763792145937311,0.2876206429555866
0.41507763365149974,0.5955324314888504,0.6850507311919009,0.2905885417493408
0.4172145627457285,0.587340352095743,0.6937222477900707,0.29355644054309493
0.41932663819755484,0.5789607252034616,0.7023937643882405,0.2965243393368491
0.42141386000697867,0.5703935508120066,0.7110652809864104,0.2994922381306032
0.4234762281740001,0.5616388289213777,0.7197367975845802,0.30246013692435736
0.42551374269861914,0.5526965595315754,0.7284083141827501,0.3054280357181115
0.4275264035808357,0.5435667426425993,0.7370798307809199,0.30839593451186564
0.4295142108206499,0.5342493782544494,0.7457513473790898,0.3113638333056198
0.4314771644180616,0.5247444663671259,0.7544228639772597,0.31433173209937393
0.4334152643730709,0.5150520069806285,0.7630943805754294,0.31729963089312807
0.43532851068567774,0.5051720000949577,0.7717658971735993,0.3202675296868822
0.4372169033558822,0.4951044457101129,0.7804374137717691,0.32323542848063636
0.4390804423836842,0.48484934382609457,0.789108930369939,0.3262033272743905
0.44091912776908376,0.4744066944429024,0.7977804469681088,0.32917122606814464
0.4427329595120809,0.4637764975605365,0.8064519635662787,0.33213912486189884
0.4445219376126756,0.4529587531789971,0.8151234801644485,0.335107023655653
0.4462860620708679,0.4419534612982839,0.8237949967626184,0.3380749224494071
0.44802533288665775,0.430760621918397,0.8324665133607883,0.34104282124316126
0.4497397500600452,0.4193802350393363,0.841138029958958,0.3440107200369154
0.45142931359103017,0.40781230066110186,0.8498095465571279,0.34697861883066955
0.45309402347961275,0.39605681878369386,0.8584810631552977,0.3499465176244237
0.4547338797257928,0.38411378940711227,0.8671525797534676,0.3529144164181778
0.45634888232957055,0.3719832125313567,0.8758240963516374,0.355882315211932
0.4579390312909458,0.35966508815642745,0.8844956129498073,0.35885021400568606
0.45950432660991863,0.34715941628232444,0.8931671295479771,0.36181811279944026
0.46104476828648905,0.33446619690904794,0.901838646146147,0.36478601159319435
0.462560356320657,0.3215854300365977,0.9105101627443167,0.36775391038694855
0.4640510907124226,0.3085171156649737,0.9191816793424866,0.3707218091807027
0.4655169714617857,0.29526125379417584,0.9278531959406565,0.3736897079744569
0.4669579985687464,0.28181784442420454,0.9365247125388263,0.37665760676821103
0.4683741720333047,0.26818688755505954,0.931910694930112,0.37008686270482116
0.4698453699224199,0.2546557226258665,0.9276938261503395,0.3631252019011932
0.47137486583318744,0.24121576010458395,0.9238898087117876,0.3557847219961649
0.4729658320552087,0.22785807084534712,0.9205138421309719,0.34807798216129693
0.4746213357056449,0.21457339696725575,0.917580604410373,0.34001798779945613
0.4763443349924068,0.20135216313367707,0.9151042341555533,0.3316181746997358
0.4781376756100345,0.18818448821831793,0.9130983133494428,0.32289239266801656
0.4800040872726568,0.17506019734385492,0.9115758508047854,0.3138548886531107
0.4819461803882551,0.16196883427845535,0.9105492663149045,0.30452028938905
0.4839664428782833,0.14889967417508543,0.9100303755220979,0.29490358357466334
0.48606723714651867,0.13584173663808355,0.9100303755220979,0.2850201036121561
0.4882507972008371,0.12278379910108166,0.9105598312221346,0.2748855069269395
0.490519225931418,0.10971441049997349,0.9116286624692239,0.26451575689147017
0.4928744925486973,0.0966219052242721,0.9116286624692239,0.26451575689147017
0.49522975916597667,0.0835293999485707,0.9116286624692239,0.26451575689147017
0.497585025783256,0.07043689467286925,0.9116286624692239,0.26451575689147017
0.4999402924005353,0.057344389397167815,0.9116286624692239,0.26451575689147017
0.5022955590178146,0.04425188412146639,0.9116286624692239,0.26451575689147017
0.5046508256350939,0.031159378845764966,0.9116286624692239,0.26451575689147017
0.5070060922523733,0.018066873570063542,0.9116286624692239,0.26451575689147017
0.5093613588696525,0.004974368294362115,0.9116286624692239,0.26451575689147017
